health,speed,damage,aggression
130.0070031100351,5.2317297761124015,18.210965645155277,0.4769645157167464
130.0070031100351,5.2317297761124015,18.210965645155277,0.4769645157167464
130.0070031100351,5.2317297761124015,18.210965645155277,0.4769645157167464
