health,speed,damage,aggression,combo_multiplier,lifesteal_rate,accuracy,multishot_chance
151.86623552621475,4.668012470701047,20.020641231110414,0.6729546451028412,1.655577593126775,0.10911217323918253,0.674844238865593,0.002216813828393513
151.86623552621475,4.668012470701047,20.020641231110414,0.6729546451028412,1.655577593126775,0.10911217323918253,0.674844238865593,0.002216813828393513
